pair_id	rows	cols	config
57982058553	1860	2	6
57982058552	2743	2	6
57982058551	1931	2	6
57982058550	1904	2	6
57982058549	3067	2	6
57982058548	2019	2	6
57982058546	2177	2	6
57982058535	128	2	6
55834574953	1057	2	6
55834574952	1077	2	6
55834574951	784	2	6
55834574928	483	2	6
55834574927	810	2	6
55834574926	853	2	6
55834574925	1170	2	6
55834574924	1100	2	6
55834574923	1469	2	6
55834574922	1133	2	6
55834574921	1608	2	6
55834574920	1629	2	6
55834574919	1775	2	6
55834574918	1947	2	6
55834574917	1890	2	6
55834574916	1878	2	6
55834574915	1877	2	6
55834574914	1816	2	6
55834574913	2094	2	6
55834574912	2524	2	6
55834574911	2200	2	6
55834574910	2898	2	6
55834574909	2440	2	6
55834574908	3016	2	6
55834574907	2799	2	6
55834574906	2660	2	6
55834574904	2756	2	6
55834574903	2415	2	6
55834574901	2886	2	6
55834574896	110	2	6
55834574894	100	2	6
55834574890	120	2	6
53687091305	819	2	6
53687091279	820	2	6
53687091278	874	2	6
53687091277	1155	2	6
53687091276	1108	2	6
53687091275	1157	2	6
53687091274	1226	2	6
53687091273	1667	2	6
53687091272	1377	2	6
53687091271	1911	2	6
53687091270	1447	2	6
53687091269	1506	2	6
53687091268	1509	2	6
53687091267	1550	2	6
53687091266	1682	2	6
53687091265	2394	2	6
53687091264	1755	2	6
53687091263	2526	2	6
53687091262	1916	2	6
53687091261	2823	2	6
53687091260	2955	2	6
53687091259	2110	2	6
53687091257	2181	2	6
53687091256	2165	2	6
53687091254	2300	2	6
53687091252	2454	2	6
53687091241	101	2	6
51539607659	1101	2	6
51539607658	1155	2	6
51539607657	903	2	6
51539607642	23	2	6
51539607634	551	2	6
51539607633	893	2	6
51539607632	958	2	6
51539607631	1261	2	6
51539607630	1216	2	6
51539607629	1595	2	6
51539607628	1269	2	6
51539607627	1749	2	6
51539607626	1768	2	6
51539607625	1904	2	6
51539607624	2087	2	6
51539607623	1995	2	6
51539607622	2005	2	6
51539607621	2007	2	6
51539607620	1946	2	6
51539607619	2236	2	6
51539607618	2673	2	6
51539607617	2325	2	6
51539607616	3040	2	6
51539607615	2579	2	6
51539607613	2902	2	6
51539607612	2801	2	6
51539607610	2944	2	6
51539607609	2587	2	6
51539607604	76	2	6
51539607598	92	2	6
49392124012	898	2	6
49392124011	892	2	6
49392123985	914	2	6
49392123984	950	2	6
49392123983	1243	2	6
49392123982	1252	2	6
49392123981	1265	2	6
49392123980	1372	2	6
49392123979	1787	2	6
49392123978	1515	2	6
49392123977	2051	2	6
49392123976	1624	2	6
49392123975	1636	2	6
49392123974	1638	2	6
49392123973	1696	2	6
49392123972	1828	2	6
49392123971	2568	2	6
49392123970	1908	2	6
49392123969	2705	2	6
49392123968	2109	2	6
49392123967	3031	2	6
49392123965	2257	2	6
49392123963	2373	2	6
49392123962	2339	2	6
49392123960	2524	2	6
49392123958	2679	2	6
49392123927	1383	2	6
47244640365	1121	2	6
47244640364	1159	2	6
47244640363	893	2	6
47244640347	81	2	6
47244640344	67	2	6
47244640342	249	2	6
47244640341	564	2	6
47244640340	543	2	6
47244640339	897	2	6
47244640338	944	2	6
47244640337	1265	2	6
47244640336	1217	2	6
47244640335	1604	2	6
47244640334	1311	2	6
47244640333	1780	2	6
47244640332	1822	2	6
47244640331	1900	2	6
47244640330	2107	2	6
47244640329	2045	2	6
47244640328	2029	2	6
47244640327	2038	2	6
47244640326	1971	2	6
47244640325	2243	2	6
47244640324	2742	2	6
47244640323	2354	2	6
47244640321	2595	2	6
47244640319	3064	2	6
47244640318	2859	2	6
47244640316	2975	2	6
47244640315	2642	2	6
47244640304	62	2	6
47244640302	49	2	6
47244640280	1619	2	6
45097156718	941	2	6
45097156717	926	2	6
45097156716	817	2	6
45097156692	697	2	6
45097156691	957	2	6
45097156690	977	2	6
45097156689	1291	2	6
45097156688	1267	2	6
45097156687	1311	2	6
45097156686	1400	2	6
45097156685	1837	2	6
45097156684	1543	2	6
45097156683	2072	2	6
45097156682	1619	2	6
45097156681	1641	2	6
45097156680	1708	2	6
45097156679	1720	2	6
45097156678	1870	2	6
45097156677	2634	2	6
45097156676	1939	2	6
45097156675	2762	2	6
45097156674	2094	2	6
45097156671	2275	2	6
45097156669	2394	2	6
45097156668	2411	2	6
45097156666	2522	2	6
45097156664	2702	2	6
45097156633	1077	2	6
42949673071	1212	2	6
42949673070	1232	2	6
42949673069	916	2	6
42949673052	18	2	6
42949673051	185	2	6
42949673050	61	2	6
42949673049	387	2	6
42949673048	268	2	6
42949673047	649	2	6
42949673046	548	2	6
42949673045	1012	2	6
42949673044	975	2	6
42949673043	1387	2	6
42949673042	1264	2	6
42949673041	1703	2	6
42949673040	1312	2	6
42949673039	1868	2	6
42949673038	1858	2	6
42949673037	2013	2	6
42949673036	2153	2	6
42949673035	2153	2	6
42949673034	2049	2	6
42949673033	2104	2	6
42949673032	1969	2	6
42949673031	2361	2	6
42949673030	2812	2	6
42949673029	2437	2	6
42949673027	2712	2	6
42949673024	3021	2	6
42949673021	2737	2	6
42949673014	37	2	6
42949673012	31	2	6
42949673010	41	2	6
42949672986	1432	2	6
40802189424	1023	2	6
40802189423	1034	2	6
40802189422	902	2	6
40802189398	764	2	6
40802189397	1085	2	6
40802189396	1085	2	6
40802189395	1461	2	6
40802189394	1390	2	6
40802189393	1485	2	6
40802189392	1528	2	6
40802189391	2039	2	6
40802189390	1651	2	6
40802189389	2310	2	6
40802189388	1759	2	6
40802189387	1799	2	6
40802189386	1833	2	6
40802189385	1857	2	6
40802189384	1991	2	6
40802189383	2858	2	6
40802189382	2073	2	6
40802189381	2985	2	6
40802189380	2263	2	6
40802189377	2495	2	6
40802189375	2623	2	6
40802189374	2600	2	6
40802189372	2767	2	6
40802189370	2973	2	6
40802189339	986	2	6
38654705777	1328	2	6
38654705776	1373	2	6
38654705775	994	2	6
38654705756	76	2	6
38654705754	300	2	6
38654705752	619	2	6
38654705751	1107	2	6
38654705750	1105	2	6
38654705749	1524	2	6
38654705748	1436	2	6
38654705747	1884	2	6
38654705746	1466	2	6
38654705745	2062	2	6
38654705744	2054	2	6
38654705743	2214	2	6
38654705742	2382	2	6
38654705741	2347	2	6
38654705740	2198	2	6
38654705739	2334	2	6
38654705738	2118	2	6
38654705737	2586	2	6
38654705736	3018	2	6
38654705735	2689	2	6
38654705733	3019	2	6
38654705727	3060	2	6
38654705692	1249	2	6
38654705684	3027	2	6
36507222130	1051	2	6
36507222129	1072	2	6
36507222128	947	2	6
36507222104	807	2	6
36507222103	1120	2	6
36507222102	1141	2	6
36507222101	1513	2	6
36507222100	1447	2	6
36507222099	1526	2	6
36507222098	1578	2	6
36507222097	2086	2	6
36507222096	1714	2	6
36507222095	2376	2	6
36507222094	1818	2	6
36507222093	1821	2	6
36507222092	1888	2	6
36507222091	1907	2	6
36507222090	2022	2	6
36507222089	2926	2	6
36507222088	2129	2	6
36507222086	2332	2	6
36507222083	2594	2	6
36507222081	2715	2	6
36507222080	2749	2	6
36507222078	2889	2	6
36507222045	757	2	6
36507222041	1268	2	6
36507222039	1695	2	6
36507222037	2163	2	6
34359738483	1436	2	6
34359738482	1460	2	6
34359738481	1049	2	6
34359738464	39	2	6
34359738462	116	2	6
34359738460	345	2	6
34359738459	799	2	6
34359738458	702	2	6
34359738457	1198	2	6
34359738456	1174	2	6
34359738455	1637	2	6
34359738454	1513	2	6
34359738453	1993	2	6
34359738452	1535	2	6
34359738451	2168	2	6
34359738450	2135	2	6
34359738449	2304	2	6
34359738448	2455	2	6
34359738447	2434	2	6
34359738446	2293	2	6
34359738445	2447	2	6
34359738444	2208	2	6
34359738443	2693	2	6
34359738441	2816	2	6
34359738398	1090	2	6
34359738395	1666	2	6
34359738392	2205	2	6
34359738390	2713	2	6
34359738389	2081	2	6
34359738388	3066	2	6
32212254836	1074	2	6
32212254834	975	2	6
32212254811	774	2	6
32212254810	834	2	6
32212254809	1170	2	6
32212254808	1170	2	6
32212254807	1559	2	6
32212254806	1437	2	6
32212254805	1538	2	6
32212254804	1596	2	6
32212254803	2115	2	6
32212254802	1716	2	6
32212254801	2369	2	6
32212254800	1796	2	6
32212254799	1819	2	6
32212254798	1881	2	6
32212254797	1909	2	6
32212254796	2044	2	6
32212254795	2936	2	6
32212254794	2140	2	6
32212254792	2403	2	6
32212254789	2650	2	6
32212254787	2800	2	6
32212254786	2797	2	6
32212254754	339	2	6
32212254751	600	2	6
32212254750	599	2	6
32212254748	1270	2	6
32212254745	1398	2	6
32212254743	1829	2	6
32212254741	2101	2	6
32212254739	2365	2	6
30064771189	1536	2	6
30064771188	1572	2	6
30064771187	1163	2	6
30064771170	49	2	6
30064771168	133	2	6
30064771166	374	2	6
30064771164	761	2	6
30064771163	1269	2	6
30064771162	1242	2	6
30064771161	1742	2	6
30064771160	1583	2	6
30064771159	2102	2	6
30064771158	1619	2	6
30064771157	2233	2	6
30064771156	2196	2	6
30064771155	2428	2	6
30064771154	2503	2	6
30064771153	2563	2	6
30064771152	2394	2	6
30064771151	2556	2	6
30064771150	2310	2	6
30064771149	2815	2	6
30064771147	2963	2	6
30064771107	522	2	6
30064771105	602	2	6
30064771104	941	2	6
30064771099	982	2	6
30064771098	1958	2	6
30064771097	1313	2	6
30064771096	2390	2	6
30064771094	2750	2	6
30064771093	2154	2	6
30064771091	2595	2	6
27917287542	1192	2	6
27917287541	1199	2	6
27917287540	1085	2	6
27917287517	834	2	6
27917287515	1266	2	6
27917287514	1262	2	6
27917287513	1671	2	6
27917287512	1589	2	6
27917287511	1674	2	6
27917287510	1747	2	6
27917287509	2244	2	6
27917287508	1916	2	6
27917287507	2572	2	6
27917287506	1965	2	6
27917287505	2009	2	6
27917287504	2041	2	6
27917287503	2090	2	6
27917287502	2216	2	6
27917287500	2335	2	6
27917287498	2629	2	6
27917287495	2937	2	6
27917287464	148	2	6
27917287460	350	2	6
27917287457	625	2	6
27917287456	638	2	6
27917287454	1255	2	6
27917287453	990	2	6
27917287451	1393	2	6
27917287449	1807	2	6
27917287448	2009	2	6
27917287447	2087	2	6
27917287446	2419	2	6
27917287445	2380	2	6
27917287443	2525	2	6
25769803895	1562	2	6
25769803894	1597	2	6
25769803893	1160	2	6
25769803876	60	2	6
25769803874	138	2	6
25769803873	506	2	6
25769803872	381	2	6
25769803871	889	2	6
25769803870	738	2	6
25769803869	1295	2	6
25769803868	1203	2	6
25769803867	1713	2	6
25769803866	1515	2	6
25769803865	2117	2	6
25769803864	1632	2	6
25769803863	2291	2	6
25769803862	2118	2	6
25769803861	2464	2	6
25769803860	2446	2	6
25769803859	2595	2	6
25769803858	2422	2	6
25769803857	2591	2	6
25769803856	2340	2	6
25769803855	2833	2	6
25769803853	2999	2	6
25769803813	492	2	6
25769803811	565	2	6
25769803810	889	2	6
25769803806	1299	2	6
25769803804	1784	2	6
25769803802	2228	2	6
25769803801	1643	2	6
25769803800	2622	2	6
25769803799	2011	2	6
25769803798	3003	2	6
25769803797	2413	2	6
25769803795	2888	2	6
23622320248	1225	2	6
23622320247	1207	2	6
23622320246	1084	2	6
23622320223	798	2	6
23622320221	1226	2	6
23622320220	1266	2	6
23622320219	1632	2	6
23622320218	1605	2	6
23622320217	1700	2	6
23622320216	1757	2	6
23622320215	2234	2	6
23622320214	1938	2	6
23622320213	2503	2	6
23622320212	2048	2	6
23622320211	2052	2	6
23622320210	2109	2	6
23622320209	2163	2	6
23622320208	2293	2	6
23622320206	2405	2	6
23622320204	2756	2	6
23622320201	3019	2	6
23622320170	139	2	6
23622320167	303	2	6
23622320166	328	2	6
23622320164	603	2	6
23622320163	594	2	6
23622320162	581	2	6
23622320160	1147	2	6
23622320159	909	2	6
23622320157	1332	2	6
23622320155	1748	2	6
23622320154	1835	2	6
23622320153	2048	2	6
23622320152	2203	2	6
23622320151	2341	2	6
23622320150	2654	2	6
23622320149	2485	2	6
21474836601	1589	2	6
21474836600	1632	2	6
21474836599	1202	2	6
21474836578	393	2	6
21474836576	746	2	6
21474836575	1317	2	6
21474836574	1220	2	6
21474836573	1747	2	6
21474836572	1496	2	6
21474836571	2105	2	6
21474836570	1688	2	6
21474836569	2309	2	6
21474836568	2056	2	6
21474836567	2496	2	6
21474836566	2384	2	6
21474836565	2613	2	6
21474836564	2464	2	6
21474836563	2640	2	6
21474836562	2388	2	6
21474836561	2886	2	6
21474836560	3001	2	6
21474836559	3037	2	6
21474836519	456	2	6
21474836517	520	2	6
21474836516	784	2	6
21474836513	1176	2	6
21474836510	1645	2	6
21474836508	2066	2	6
21474836507	1532	2	6
21474836506	2419	2	6
21474836504	2829	2	6
21474836503	2235	2	6
21474836501	2699	2	6
21474836499	2952	2	6
19327352954	1217	2	6
19327352953	1232	2	6
19327352952	1086	2	6
19327352929	929	2	6
19327352928	937	2	6
19327352927	1435	2	6
19327352926	1280	2	6
19327352925	1965	2	6
19327352924	1633	2	6
19327352923	1742	2	6
19327352922	1796	2	6
19327352921	2704	2	6
19327352920	1976	2	6
19327352919	3020	2	6
19327352918	2072	2	6
19327352917	2094	2	6
19327352916	2156	2	6
19327352915	2187	2	6
19327352914	2343	2	6
19327352912	2483	2	6
19327352910	2800	2	6
19327352876	204	2	6
19327352872	439	2	6
19327352869	754	2	6
19327352868	803	2	6
19327352866	1454	2	6
19327352865	1225	2	6
19327352863	1448	2	6
19327352861	1851	2	6
19327352859	2153	2	6
19327352857	2442	2	6
19327352855	2557	2	6
17179869307	1638	2	6
17179869306	1676	2	6
17179869305	1239	2	6
17179869283	935	2	6
17179869282	763	2	6
17179869281	1331	2	6
17179869280	1168	2	6
17179869279	1780	2	6
17179869278	1487	2	6
17179869277	2180	2	6
17179869276	1755	2	6
17179869275	2382	2	6
17179869274	2028	2	6
17179869273	2567	2	6
17179869272	2341	2	6
17179869271	2637	2	6
17179869270	2556	2	6
17179869269	2758	2	6
17179869268	2503	2	6
17179869267	3003	2	6
17179869266	2933	2	6
17179869229	216	2	6
17179869225	410	2	6
17179869222	720	2	6
17179869219	1073	2	6
17179869218	1089	2	6
17179869216	1521	2	6
17179869214	1944	2	6
17179869213	1387	2	6
17179869212	2279	2	6
17179869211	1715	2	6
17179869210	2689	2	6
17179869209	2091	2	6
17179869208	2953	2	6
17179869207	2487	2	6
17179869205	2756	2	6
17179869203	2998	2	6
15032385660	1301	2	6
15032385659	1304	2	6
15032385658	1161	2	6
15032385636	668	2	6
15032385635	1015	2	6
15032385634	981	2	6
15032385633	1495	2	6
15032385632	1376	2	6
15032385631	2018	2	6
15032385630	1738	2	6
15032385629	1840	2	6
15032385628	1912	2	6
15032385627	2809	2	6
15032385626	2110	2	6
15032385624	2193	2	6
15032385623	2234	2	6
15032385622	2305	2	6
15032385621	2330	2	6
15032385620	2470	2	6
15032385618	2618	2	6
15032385616	2978	2	6
15032385582	223	2	6
15032385578	489	2	6
15032385575	794	2	6
15032385574	825	2	6
15032385572	1438	2	6
15032385571	1264	2	6
15032385569	1551	2	6
15032385567	1963	2	6
15032385565	2311	2	6
15032385563	2584	2	6
15032385561	2710	2	6
12884902013	1678	2	6
12884902012	1690	2	6
12884902011	1253	2	6
12884901989	931	2	6
12884901988	742	2	6
12884901987	1337	2	6
12884901986	1145	2	6
12884901985	1763	2	6
12884901984	1465	2	6
12884901983	2135	2	6
12884901982	1771	2	6
12884901981	2354	2	6
12884901980	1981	2	6
12884901979	2574	2	6
12884901978	2296	2	6
12884901977	2692	2	6
12884901976	2595	2	6
12884901975	2801	2	6
12884901974	2558	2	6
12884901972	2923	2	6
12884901935	203	2	6
12884901931	386	2	6
12884901928	683	2	6
12884901925	1007	2	6
12884901922	1458	2	6
12884901920	1863	2	6
12884901918	2176	2	6
12884901917	1553	2	6
12884901916	2557	2	6
12884901915	1923	2	6
12884901914	2823	2	6
12884901913	2339	2	6
12884901911	2570	2	6
12884901909	2807	2	6
10737418366	1429	2	6
10737418365	1424	2	6
10737418364	1239	2	6
10737418344	359	2	6
10737418342	711	2	6
10737418341	753	2	6
10737418340	1074	2	6
10737418339	1167	2	6
10737418338	1427	2	6
10737418337	1471	2	6
10737418336	1778	2	6
10737418335	1832	2	6
10737418334	1947	2	6
10737418333	2020	2	6
10737418332	2177	2	6
10737418331	2345	2	6
10737418330	2315	2	6
10737418329	2381	2	6
10737418328	2420	2	6
10737418327	2470	2	6
10737418326	2670	2	6
10737418325	2974	2	6
10737418324	2768	2	6
10737418293	67	2	6
10737418288	170	2	6
10737418284	330	2	6
10737418281	596	2	6
10737418280	584	2	6
10737418278	991	2	6
10737418277	907	2	6
10737418275	1338	2	6
10737418274	956	2	6
10737418273	1734	2	6
10737418272	1333	2	6
10737418271	2014	2	6
10737418270	1575	2	6
10737418269	2365	2	6
10737418268	1924	2	6
10737418267	2580	2	6
10737418266	2365	2	6
10737418265	3056	2	6
10737418264	2623	2	6
10737418262	2862	2	6
8589934719	1602	2	6
8589934718	1627	2	6
8589934717	1183	2	6
8589934697	499	2	6
8589934696	326	2	6
8589934695	852	2	6
8589934694	640	2	6
8589934693	1274	2	6
8589934692	1041	2	6
8589934691	1644	2	6
8589934690	1280	2	6
8589934689	2000	2	6
8589934688	1562	2	6
8589934687	2180	2	6
8589934686	1748	2	6
8589934685	2407	2	6
8589934684	2029	2	6
8589934683	2560	2	6
8589934682	2475	2	6
8589934681	2668	2	6
8589934680	2406	2	6
8589934679	2911	2	6
8589934678	2570	2	6
8589934676	2943	2	6
8589934637	338	2	6
8589934635	382	2	6
8589934634	590	2	6
8589934631	870	2	6
8589934628	1266	2	6
8589934627	810	2	6
8589934626	1637	2	6
8589934625	1091	2	6
8589934624	1934	2	6
8589934623	1331	2	6
8589934622	2245	2	6
8589934621	1630	2	6
8589934620	2479	2	6
8589934619	1967	2	6
8589934618	2934	2	6
8589934617	2161	2	6
8589934615	2384	2	6
8589934613	2686	2	6
8589934611	2919	2	6
8589934609	2935	2	6
6442451072	1645	2	6
6442451071	1657	2	6
6442451070	1238	2	6
6442451056	91	2	6
6442451048	912	2	6
6442451047	673	2	6
6442451046	1285	2	6
6442451045	1067	2	6
6442451044	1672	2	6
6442451043	1305	2	6
6442451042	1978	2	6
6442451041	1590	2	6
6442451040	2184	2	6
6442451039	1756	2	6
6442451038	2393	2	6
6442451037	2101	2	6
6442451036	2486	2	6
6442451035	2554	2	6
6442451034	2634	2	6
6442451033	2498	2	6
6442451032	2890	2	6
6442451031	2639	2	6
6442451029	2976	2	6
6442450988	363	2	6
6442450987	622	2	6
6442450984	889	2	6
6442450983	915	2	6
6442450981	1299	2	6
6442450980	800	2	6
6442450979	1670	2	6
6442450978	1117	2	6
6442450977	1942	2	6
6442450976	1339	2	6
6442450975	2265	2	6
6442450974	1638	2	6
6442450973	2543	2	6
6442450972	1992	2	6
6442450971	2948	2	6
6442450970	2216	2	6
6442450968	2426	2	6
6442450966	2729	2	6
6442450964	3015	2	6
4294967425	1633	2	6
4294967424	1600	2	6
4294967423	1183	2	6
4294967403	513	2	6
4294967402	347	2	6
4294967401	839	2	6
4294967400	639	2	6
4294967399	1268	2	6
4294967398	1025	2	6
4294967397	1651	2	6
4294967396	1273	2	6
4294967395	1947	2	6
4294967394	1548	2	6
4294967393	2141	2	6
4294967392	1720	2	6
4294967391	2377	2	6
4294967390	1987	2	6
4294967389	2556	2	6
4294967388	2443	2	6
4294967387	2685	2	6
4294967386	2402	2	6
4294967385	2952	2	6
4294967384	2558	2	6
4294967382	2914	2	6
4294967343	308	2	6
4294967341	348	2	6
4294967340	548	2	6
4294967337	804	2	6
4294967334	1161	2	6
4294967332	1517	2	6
4294967331	1019	2	6
4294967330	1764	2	6
4294967329	1223	2	6
4294967328	2079	2	6
4294967327	1539	2	6
4294967326	2320	2	6
4294967325	1831	2	6
4294967324	2730	2	6
4294967323	2053	2	6
4294967321	2245	2	6
4294967319	2512	2	6
4294967317	2746	2	6
4294967315	2749	2	6
2147483778	1652	2	6
2147483777	1683	2	6
2147483776	1227	2	6
2147483762	91	2	6
2147483755	385	2	6
2147483754	899	2	6
2147483753	707	2	6
2147483752	1287	2	6
2147483751	1067	2	6
2147483750	1670	2	6
2147483749	1308	2	6
2147483748	2018	2	6
2147483747	1639	2	6
2147483746	2189	2	6
2147483745	1786	2	6
2147483744	2438	2	6
2147483743	2101	2	6
2147483742	2561	2	6
2147483741	2561	2	6
2147483740	2702	2	6
2147483739	2553	2	6
2147483738	2998	2	6
2147483737	2694	2	6
2147483705	66	2	6
2147483693	569	2	6
2147483690	826	2	6
2147483689	863	2	6
2147483685	1599	2	6
2147483684	1050	2	6
2147483683	1867	2	6
2147483682	1263	2	6
2147483681	2147	2	6
2147483680	1550	2	6
2147483679	2436	2	6
2147483678	1912	2	6
2147483677	2827	2	6
2147483676	2105	2	6
2147483674	2312	2	6
2147483672	2609	2	6
2147483670	2859	2	6
244813135883	31	2	3
240518168587	30	2	3
238370684939	37	2	3
238370684935	21	2	3
231928234001	33	2	3
231928233999	20	2	3
231928233995	33	2	3
227633266710	18	2	3
219043332122	28	2	3
214748364826	32	2	3
214748364823	16	2	3
214748364819	26	2	3
210453397531	21	2	3
206158430237	16	2	3
206158430231	17	2	3
204010946587	17	2	3
204010946585	16	2	3
204010946583	26	2	3
201863462944	24	2	3
201863462943	22	2	3
201863462942	30	2	3
199715979298	18	2	3
199715979296	16	2	3
199715979293	31	2	3
197568495651	20	2	3
197568495643	29	2	3
195421012003	17	2	3
195421012001	18	2	3
195421011993	36	2	3
193273528355	20	2	3
193273528354	38	2	3
193273528349	17	2	3
191126044710	16	2	3
191126044709	20	2	3
191126044707	19	2	3
191126044705	21	2	3
188978561063	24	2	3
188978561061	16	2	3
186831077413	16	2	3
186831077411	18	2	3
186831077410	19	2	3
186831077409	15	2	3
186831077407	22	2	3
186831077405	26	2	3
184683593766	33	2	3
182536110122	20	2	3
182536110121	17	2	3
182536110117	32	2	3
180388626470	15	2	3
180388626469	20	2	3
180388626468	15	2	3
178241142828	19	2	3
178241142827	18	2	3
178241142825	24	2	3
178241142823	31	2	3
178241142821	29	2	3
176093659176	16	2	3
176093659173	20	2	3
176093659172	22	2	3
173946175528	18	2	3
173946175525	15	2	3
173946175523	18	2	3
171798691887	15	2	3
171798691886	15	2	3
171798691884	15	2	3
171798691882	24	2	3
169651208232	16	2	3
169651208231	20	2	3
169651208229	18	2	3
167503724590	16	2	3
167503724584	29	2	3
167503724583	30	2	3
165356240940	17	2	3
165356240938	17	2	3
165356240937	15	2	3
165356240935	17	2	3
143881404439	15	2	3
137438953520	15	2	3
137438953519	17	2	3
137438953517	15	2	3
137438953516	15	2	3
135291469875	15	2	3
135291469871	15	2	3
135291469869	17	2	3
135291469868	18	2	3
135291469867	16	2	3
135291469865	17	2	3
135291469863	18	2	3
135291469862	16	2	3
135291469851	15	2	3
135291469849	15	2	3
135291469844	15	2	3
135291469841	15	2	3
133143986213	16	2	3
133143986211	17	2	3
133143986205	15	2	3
133143986203	16	2	3
133143986202	17	2	3
133143986201	16	2	3
133143986197	17	2	3
133143986195	18	2	3
133143986193	18	2	3
133143986191	17	2	3
130996502574	15	2	3
130996502573	15	2	3
130996502572	17	2	3
130996502570	19	2	3
130996502566	21	2	3
130996502564	16	2	3
130996502562	16	2	3
130996502559	16	2	3
130996502558	15	2	3
130996502556	16	2	3
130996502555	15	2	3
130996502554	16	2	3
130996502553	17	2	3
130996502551	17	2	3
130996502550	19	2	3
130996502549	16	2	3
130996502546	16	2	3
130996502544	16	2	3
128849018933	17	2	3
128849018932	20	2	3
128849018928	16	2	3
128849018927	17	2	3
128849018925	16	2	3
128849018918	17	2	3
128849018916	15	2	3
128849018910	21	2	3
128849018908	22	2	3
128849018906	20	2	3
128849018905	21	2	3
128849018904	16	2	3
128849018903	20	2	3
128849018900	19	2	3
126701535284	20	2	3
126701535275	25	2	3
126701535272	19	2	3
126701535270	16	2	3
126701535269	18	2	3
126701535263	20	2	3
126701535261	21	2	3
126701535259	18	2	3
126701535258	25	2	3
126701535257	17	2	3
126701535256	17	2	3
124554051657	20	2	3
124554051635	16	2	3
124554051630	16	2	3
124554051629	28	2	3
124554051628	15	2	3
124554051622	32	2	3
124554051621	33	2	3
124554051619	36	2	3
124554051611	26	2	3
122406568008	18	2	3
122406567988	16	2	3
122406567985	18	2	3
122406567984	33	2	3
122406567983	19	2	3
122406567981	17	2	3
122406567980	33	2	3
122406567975	34	2	3
122406567974	42	2	3
122406567971	30	2	3
122406567969	36	2	3
122406567968	35	2	3
122406567966	46	2	3
122406567964	28	2	3
120259084345	17	2	3
120259084342	20	2	3
120259084341	20	2	3
120259084340	23	2	3
120259084337	21	2	3
120259084334	32	2	3
120259084331	20	2	3
120259084330	28	2	3
120259084329	20	2	3
120259084327	19	2	3
120259084325	16	2	3
120259084323	17	2	3
120259084322	38	2	3
120259084321	23	2	3
120259084319	30	2	3
120259084317	33	2	3
120259084316	30	2	3
118111600690	23	2	3
118111600685	21	2	3
118111600681	28	2	3
118111600680	17	2	3
118111600676	15	2	3
118111600675	27	2	3
118111600674	20	2	3
118111600673	30	2	3
118111600672	17	2	3
118111600667	25	2	3
115964117044	17	2	3
113816633420	33	2	3
113816633402	19	2	3
113816633400	30	2	3
113816633399	19	2	3
113816633396	55	2	3
111669149748	33	2	3
111669149739	35	2	3
109521666098	32	2	3
109521666094	29	2	3
107374182461	18	2	3
105226698814	18	2	3
98784247879	23	2	3
98784247877	19	2	3
98784247875	26	2	3
98784247873	38	2	3
96636764230	15	2	3
94489280582	25	2	3
92341796934	36	2	3
90194313289	17	2	3
90194313287	18	2	3
88046829642	21	2	3
88046829641	30	2	3
79456895054	23	2	3
64424509529	18	2	3
64424509522	16	2	3
60129542238	15	2	3
60129542237	15	2	3
60129542236	15	2	3
60129542235	16	2	3
60129542234	18	2	3
60129542233	34	2	3
55834574944	16	2	3
55834574943	17	2	3
55834574942	16	2	3
55834574941	22	2	3
55834574940	15	2	3
55834574936	18	2	3
53687091293	15	2	3
51539607650	15	2	3
51539607649	16	2	3
51539607648	15	2	3
51539607647	18	2	3
51539607646	15	2	3
51539607603	56	2	3
49392123999	20	2	3
49392123957	29	2	3
49392123956	70	2	3
47244640353	17	2	3
47244640351	42	2	3
47244640346	29	2	3
47244640308	49	2	3
47244640306	37	2	3
45097156705	23	2	3
45097156703	36	2	3
45097156701	56	2	3
45097156699	89	2	3
45097156663	18	2	3
45097156659	25	2	3
45097156658	55	2	3
42949673059	15	2	3
42949673011	17	2	3
40802189413	15	2	3
40802189411	24	2	3
40802189410	18	2	3
40802189409	29	2	3
40802189366	20	2	3
40802189365	21	2	3
40802189361	23	2	3
40802189358	33	2	3
38654705765	16	2	3
38654705763	37	2	3
38654705758	25	2	3
38654705722	15	2	3
38654705720	18	2	3
38654705719	19	2	3
38654705718	15	2	3
38654705715	26	2	3
38654705714	22	2	3
36507222121	16	2	3
36507222119	18	2	3
36507222117	22	2	3
36507222116	19	2	3
36507222064	18	2	3
36507222060	38	2	3
34359738469	40	2	3
34359738423	16	2	3
34359738421	18	2	3
34359738420	19	2	3
34359738419	19	2	3
34359738417	22	2	3
34359738416	20	2	3
32212254825	18	2	3
32212254823	30	2	3
32212254776	18	2	3
32212254769	16	2	3
30064771177	15	2	3
30064771175	36	2	3
30064771122	16	2	3
30064771121	17	2	3
27917287478	19	2	3
27917287475	15	2	3
27917287472	20	2	3
25769803828	15	2	3
25769803827	15	2	3
23622320184	18	2	3
23622320178	18	2	3
21474836591	16	2	3
21474836589	17	2	3
19327352945	20	2	3
19327352941	22	2	3
19327352940	26	2	3
19327352898	17	2	3
19327352894	20	2	3
19327352890	23	2	3
19327352886	26	2	3
17179869295	20	2	3
17179869294	16	2	3
17179869292	17	2	3
15032385651	19	2	3
15032385650	17	2	3
15032385649	15	2	3
15032385647	22	2	3
